probe_name,case,label,num_observation,noise_std,seed,run_name,rel_l2,reliability_raw,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,threshold_rel_l2,crosses_threshold
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,11,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed11,0.02077057771384716,0.929963405714881,0.05058630555868149,0.012542776763439178,0.0005686283111572266,0.0007906710889123064,0.0009617398957235926,0.03,0
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,12,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed12,0.011411798186600208,0.9389381735309368,0.04043934866786003,0.012098344042897224,0.00015097856521606445,5.780285773859955e-05,0.0006750792550638166,0.03,0
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,13,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed13,0.012544005177915096,0.9324773326468699,0.051692210137844086,0.01255048904567957,7.176399230957031e-05,4.5374603092161886e-05,0.0008229757161849423,0.03,0
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,14,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed14,0.013659677468240261,0.9225468496521348,0.06369093060493469,0.014447403140366077,0.00023865699768066406,0.0005022763106875152,0.0013048700683812272,0.03,0
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,15,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed15,0.015024866908788681,0.9333457510065353,0.049016233533620834,0.012254223227500916,0.0006919503211975098,0.0001729961807447163,0.0008029654734131358,0.03,0
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,16,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed16,0.01214620005339384,0.9280281436463754,0.058865100145339966,0.011024895124137402,0.0003325939178466797,5.6100992997303506e-05,0.0009728780215247032,0.03,0
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,17,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed17,0.03137348219752312,0.9266522510159781,0.04366728290915489,0.014504002407193184,0.0019425749778747559,0.00232482827403207,0.0014859030563682232,0.03,1
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,18,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed18,0.01354951411485672,0.9246573174670961,0.06235845759510994,0.012959424406290054,7.95125961303711e-05,0.00013147029614883176,0.0012483886801762563,0.03,0
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,19,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed19,0.01388389803469181,0.9273142180140436,0.058442335575819016,0.014271785505115986,6.562471389770508e-05,6.432429097385073e-05,0.001021076928584794,0.03,0
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,20,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed20,0.031097790226340294,0.9157770871125992,0.05856609344482422,0.01658099703490734,0.0017914175987243652,0.0027273825484618115,0.0013002140197905011,0.03,1
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,21,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed21,0.013959529809653759,0.9284436150404173,0.05660621076822281,0.013316054828464985,9.047985076904297e-05,0.0002554187141715967,0.0011754687377370423,0.03,0
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,22,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed22,0.020861802622675896,0.9235737692917161,0.05628332123160362,0.018591517582535744,0.0006858110427856445,0.0013278636037328856,0.001523110737740692,0.03,0
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,23,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed23,0.009958881884813309,0.9345940282864027,0.04967902600765228,0.01075308583676815,0.00012499094009399414,3.059672090227183e-05,0.0006974564322197088,0.03,0
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,24,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed24,0.012815737165510654,0.9268786768220996,0.05439033359289169,0.0134268868714571,0.000118255615234375,0.0016840903814666053,0.0012386343373731225,0.03,0
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,25,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed25,0.012019924819469452,0.9377543204986762,0.042898815125226974,0.011474214494228363,0.00017023086547851562,5.0255852316640916e-05,0.0005632678343400346,0.03,0
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,26,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed26,0.013009694404900074,0.9263758611739497,0.060009390115737915,0.013499434106051922,0.00016433000564575195,0.00014050070804568835,0.0010292733686329543,0.03,0
keypoints_v2_heat_equation,heat_equation,safe_clean_obs256_noise000,256,0.0,27,heat_equation_keypoints_v2_heat_equation_obs256_noise000_seed27,0.015145300887525082,0.929335491898869,0.05379587784409523,0.014784813858568668,0.00021004676818847656,0.00046021717384571063,0.0010153700496800754,0.03,0
